
$GPRMC,200645.000,A,3747.3028,N,12224.0095,W,0.69,204.39,150318,,,D*74

$GPRMC,200652.000,A,3747.3040,N,12224.0076,W,0.46,205.13,150318,,,D*75

$GPRMC,200659.000,A,3747.3032,N,12224.0080,W,0.43,205.13,150318,,,D*77

$GPRMC,200706.000,A,3747.3023,N,12224.0085,W,0.58,205.13,150318,,,D*73

$GPRMC,200713.000,A,3747.2998,N,12224.0091,W,0.79,183.34,150318,,,D*71

$GPRMC,200720.000,A,3747.2956,N,12224.0097,W,0.95,188.94,150318,,,D*76

$GPRMC,200727.000,A,3747.2921,N,12224.0128,W,1.10,204.87,150318,,,D*7D

$GPRMC,200734.000,A,3747.2889,N,12224.0136,W,1.19,194.56,150318,,,D*7C

$GPRMC,200741.000,A,3747.2862,N,12224.0134,W,1.30,187.86,150318,,,D*7D

$GPRMC,200748.000,A,3747.2874,N,12224.0133,W,0.78,202.15,150318,,,D*7D

$GPRMC,200755.000,A,3747.2879,N,12224.0139,W,0.63,187.66,150318,,,D*76

$GPRMC,200802.000,A,3747.2852,N,12224.0141,W,0.71,192.41,150318,,,D*7F

$GPRMC,200809.000,A,3747.2845,N,12224.0141,W,0.50,196.39,150318,,,D*7A

$GPRMC,200816.000,A,3747.2845,N,12224.0141,W,0.24,196.39,150318,,,D*77

$GPRMC,200823.000,A,3747.2847,N,12224.0143,W,0.44,196.39,150318,,,D*77

$GPRMC,200830.000,A,3747.2936,N,12224.0078,W,1.36,22.14,150318,,,D*4E

$GPRMC,200837.000,A,3747.2989,N,12224.0041,W,1.54,28.99,150318,,,D*4C

$GPRMC,200844.000,A,3747.3039,N,12224.0019,W,1.74,29.98,150318,,,D*44

$GPRMC,200851.000,A,3747.3082,N,12223.9997,W,1.78,31.97,150318,,,D*4B

$GPRMC,200858.000,A,3747.3176,N,12223.9953,W,1.98,18.21,150318,,,D*48

$GPRMC,200905.000,A,3747.3268,N,12223.9876,W,1.98,24.94,150318,,,D*4A

$GPRMC,200912.000,A,3747.3348,N,12223.9833,W,1.86,20.62,150318,,,D*4C

$GPRMC,200919.000,A,3747.3387,N,12223.9859,W,1.86,5.68,150318,,,D*75

$GPRMC,200926.000,A,3747.3393,N,12223.9864,W,1.64,10.63,150318,,,D*41

$GPRMC,200933.000,A,3747.3393,N,12223.9842,W,1.33,25.90,150318,,,D*49

$GPRMC,200940.000,A,3747.3375,N,12223.9823,W,0.99,42.34,150318,,,D*4C

$GPRMC,200947.000,A,3747.3364,N,12223.9788,W,0.86,63.25,150318,,,D*48

$GPRMC,200954.000,A,3747.3348,N,12223.9791,W,0.65,59.63,150318,,,D*4A

$GPRMC,201001.000,A,3747.3303,N,12223.9819,W,0.39,62.44,150318,,,D*46

$GPRMC,201008.000,A,3747.3298,N,12223.9817,W,0.24,62.44,150318,,,D*4E

$GPRMC,201015.000,A,3747.3302,N,12223.9811,W,0.41,62.44,150318,,,D*45

$GPRMC,201022.000,A,3747.3307,N,12223.9809,W,0.09,62.44,150318,,,D*41

$GPRMC,201029.000,A,3747.3306,N,12223.9813,W,0.07,62.44,150318,,,D*4E

$GPRMC,201036.000,A,3747.3301,N,12223.9793,W,0.68,58.44,150318,,,D*40

$GPRMC,201043.000,A,3747.3255,N,12223.9795,W,0.39,72.93,150318,,,D*42

$GPRMC,201050.000,A,3747.3247,N,12223.9797,W,0.66,214.24,150318,,,D*75

$GPRMC,201057.000,A,3747.3225,N,12223.9824,W,0.82,215.74,150318,,,D*7F

$GPRMC,201104.000,A,3747.3209,N,12223.9813,W,0.78,168.43,150318,,,D*7A

$GPRMC,201111.000,A,3747.3149,N,12223.9891,W,1.24,207.88,150318,,,D*76

$GPRMC,201118.000,A,3747.3066,N,12224.0016,W,1.98,220.45,150318,,,D*79

$GPRMC,201125.000,A,3747.3014,N,12224.0038,W,2.07,203.16,150318,,,D*7C

$GPRMC,201132.000,A,3747.3009,N,12224.0031,W,1.66,201.69,150318,,,D*71

$GPRMC,201139.000,A,3747.3049,N,12223.9992,W,0.95,205.26,150318,,,D*72

$GPRMC,201146.000,A,3747.3078,N,12223.9991,W,0.49,215.67,150318,,,D*7E

$GPRMC,201153.000,A,3747.3077,N,12224.0021,W,0.60,224.13,150318,,,D*73

$GPRMC,201200.000,A,3747.3085,N,12224.0027,W,0.49,224.13,150318,,,D*76

$GPRMC,201207.000,A,3747.3059,N,12224.0065,W,0.94,247.64,150318,,,D*73

$GPRMC,201214.000,A,3747.3018,N,12224.0082,W,0.91,220.67,150318,,,D*7A

$GPRMC,201221.000,A,3747.2968,N,12224.0169,W,1.48,261.99,150318,,,D*76

$GPRMC,201228.000,A,3747.3012,N,12224.0112,W,0.70,290.41,150318,,,D*77

$GPRMC,201235.000,A,3747.3030,N,12224.0093,W,0.23,290.41,150318,,,D*75

$GPRMC,201242.000,A,3747.3029,N,12224.0097,W,0.34,290.41,150318,,,D*7F

$GPRMC,201249.000,A,3747.2999,N,12224.0122,W,0.85,210.21,150318,,,D*7C

$GPRMC,201256.000,A,3747.2983,N,12224.0131,W,0.78,223.52,150318,,,D*7D

$GPRMC,201303.000,A,3747.2980,N,12224.0115,W,0.48,230.49,150318,,,D*72

$GPRMC,201310.000,A,3747.2991,N,12224.0094,W,0.53,230.49,150318,,,D*72

$GPRMC,201317.000,A,3747.3032,N,12224.0067,W,0.67,13.41,150318,,,D*44

$GPRMC,201324.000,A,3747.3063,N,12224.0048,W,0.56,18.52,150318,,,D*46

$GPRMC,201331.000,A,3747.3087,N,12224.0043,W,0.48,9.33,150318,,,D*7B

$GPRMC,201338.000,A,3747.3094,N,12224.0038,W,0.35,9.33,150318,,,D*76

$GPRMC,201345.000,A,3747.3101,N,12224.0031,W,0.36,9.33,150318,,,D*7B

$GPRMC,201352.000,A,3747.3103,N,12224.0030,W,0.18,9.33,150318,,,D*72

$GPRMC,201359.000,A,3747.3102,N,12224.0027,W,0.36,9.33,150318,,,D*72

$GPRMC,201406.000,A,3747.3097,N,12224.0021,W,0.16,9.33,150318,,,D*76

$GPRMC,201413.000,A,3747.3091,N,12224.0027,W,0.61,223.09,150318,,,D*71

$GPRMC,201420.000,A,3747.3083,N,12224.0024,W,0.25,193.11,150318,,,D*70

$GPRMC,201427.000,A,3747.3079,N,12224.0016,W,0.53,193.11,150318,,,D*72

$GPRMC,201434.000,A,3747.3092,N,12223.9962,W,0.81,81.09,150318,,,D*45

$GPRMC,201441.000,A,3747.3092,N,12223.9939,W,0.74,78.93,150318,,,D*46

$GPRMC,201448.000,A,3747.3107,N,12223.9916,W,0.77,59.75,150318,,,D*47

$GPRMC,201455.000,A,3747.3105,N,12223.9948,W,0.34,41.13,150318,,,D*4C

$GPRMC,201502.000,A,3747.3107,N,12223.9947,W,0.29,41.13,150318,,,D*4E

$GPRMC,201509.000,A,3747.3110,N,12223.9955,W,0.52,41.13,150318,,,D*4C

$GPRMC,201516.000,A,3747.3117,N,12223.9964,W,0.31,41.13,150318,,,D*42

$GPRMC,201523.000,A,3747.3158,N,12223.9933,W,1.11,26.19,150318,,,D*45

$GPRMC,201530.000,A,3747.3215,N,12223.9903,W,1.51,27.05,150318,,,D*46

$GPRMC,201537.000,A,3747.3242,N,12223.9904,W,1.23,23.00,150318,,,D*40

$GPRMC,201544.000,A,3747.3224,N,12223.9943,W,0.50,4.65,150318,,,D*74

$GPRMC,201551.000,A,3747.3214,N,12223.9954,W,0.32,4.65,150318,,,D*71

$GPRMC,201558.000,A,3747.3159,N,12224.0006,W,0.97,230.46,150318,,,D*79

$GPRMC,201605.000,A,3747.3178,N,12224.0042,W,0.90,240.79,150318,,,D*7D

$GPRMC,201612.000,A,3747.3180,N,12224.0045,W,0.55,237.77,150318,,,D*7C

$GPRMC,201619.000,A,3747.3179,N,12224.0047,W,0.67,306.32,150318,,,D*70

$GPRMC,201626.000,A,3747.3173,N,12224.0048,W,0.34,327.87,150318,,,D*72

$GPRMC,201633.000,A,3747.3162,N,12224.0046,W,0.24,327.87,150318,,,D*79

$GPRMC,201640.000,A,3747.3135,N,12224.0030,W,0.58,47.27,150318,,,D*4A

$GPRMC,201647.000,A,3747.3115,N,12224.0018,W,0.65,49.23,150318,,,D*41

$GPRMC,201654.000,A,3747.3114,N,12224.0002,W,0.78,53.10,150318,,,D*4E

$GPRMC,201701.000,A,3747.3114,N,12224.0007,W,0.50,45.33,150318,,,D*46

$GPRMC,201708.000,A,3747.3111,N,12224.0008,W,0.13,45.33,150318,,,D*42

$GPRMC,201715.000,A,3747.3089,N,12224.0023,W,0.70,205.57,150318,,,D*76

$GPRMC,201722.000,A,3747.3019,N,12224.0081,W,1.50,206.57,150318,,,D*73

$GPRMC,201729.000,A,3747.2980,N,12224.0107,W,1.21,211.56,150318,,,D*7E

$GPRMC,201736.000,A,3747.2916,N,12224.0161,W,1.42,204.89,150318,,,D*7C

$GPRMC,201743.000,A,3747.2910,N,12224.0139,W,1.19,192.10,150318,,,D*77

$GPRMC,201750.000,A,3747.2895,N,12224.0144,W,1.14,196.15,150318,,,D*7F

$GPRMC,201757.000,A,3747.2834,N,12224.0203,W,1.43,206.33,150318,,,D*7F

$GPRMC,201804.000,A,3747.2860,N,12224.0164,W,0.83,192.71,150318,,,D*70

$GPRMC,201811.000,A,3747.2870,N,12224.0143,W,0.29,191.67,150318,,,D*74

$GPRMC,201818.000,A,3747.2866,N,12224.0136,W,0.57,191.67,150318,,,D*71

$GPRMC,201825.000,A,3747.2866,N,12224.0127,W,0.35,191.67,150318,,,D*7B

$GPRMC,201832.000,A,3747.2886,N,12224.0104,W,0.88,46.68,150318,,,D*40

$GPRMC,201839.000,A,3747.2912,N,12224.0073,W,0.95,45.48,150318,,,D*4B

$GPRMC,201846.000,A,3747.2940,N,12224.0088,W,1.01,24.43,150318,,,D*40

$GPRMC,201853.000,A,3747.2946,N,12224.0120,W,0.80,351.07,150318,,,D*78

$GPRMC,201900.000,A,3747.2966,N,12224.0121,W,0.85,359.27,150318,,,D*73

$GPRMC,201907.000,A,3747.3002,N,12224.0113,W,1.09,353.80,150318,,,D*7D

$GPRMC,201914.000,A,3747.3000,N,12224.0117,W,0.70,7.12,150318,,,D*7F

$GPRMC,201921.000,A,3747.3036,N,12224.0097,W,0.87,29.87,150318,,,D*4D

$GPRMC,201928.000,A,3747.3092,N,12224.0050,W,1.46,39.88,150318,,,D*43

$GPRMC,201935.000,A,3747.3170,N,12223.9990,W,1.50,32.35,150318,,,D*43

$GPRMC,201942.000,A,3747.3207,N,12223.9961,W,1.40,27.37,150318,,,D*49

$GPRMC,201949.000,A,3747.3200,N,12223.9963,W,0.98,34.06,150318,,,D*43

$GPRMC,201956.000,A,3747.3155,N,12223.9995,W,0.27,49.42,150318,,,D*49

$GPRMC,202003.000,A,3747.3148,N,12224.0003,W,0.66,220.48,150318,,,D*75

$GPRMC,202010.000,A,3747.3148,N,12224.0016,W,0.34,220.48,150318,,,D*74

$GPRMC,202017.000,A,3747.3143,N,12224.0020,W,0.19,220.48,150318,,,D*72

$GPRMC,202024.000,A,3747.3139,N,12224.0021,W,0.27,220.48,150318,,,D*73

$GPRMC,202031.000,A,3747.3133,N,12224.0021,W,0.11,220.48,150318,,,D*78

$GPRMC,202038.000,A,3747.3136,N,12224.0017,W,0.40,220.48,150318,,,D*75

$GPRMC,202045.000,A,3747.3144,N,12224.0017,W,0.25,220.48,150318,,,D*79

$GPRMC,202052.000,A,3747.3142,N,12224.0021,W,0.25,220.48,150318,,,D*7C

$GPRMC,202059.000,A,3747.3144,N,12224.0018,W,0.52,220.48,150318,,,D*7B

$GPRMC,202106.000,A,3747.3146,N,12224.0005,W,0.50,220.48,150318,,,D*7C

$GPRMC,202113.000,A,3747.3192,N,12223.9952,W,0.77,58.07,150318,,,D*47

$GPRMC,202120.000,A,3747.3193,N,12223.9942,W,0.64,42.26,150318,,,D*4D

$GPRMC,202127.000,A,3747.3173,N,12223.9953,W,0.18,42.26,150318,,,D*4F

$GPRMC,202134.000,A,3747.3170,N,12223.9945,W,0.35,42.26,150318,,,D*46

$GPRMC,202141.000,A,3747.3170,N,12223.9922,W,0.58,93.64,150318,,,D*44

$GPRMC,202148.000,A,3747.3163,N,12223.9925,W,0.41,122.24,150318,,,D*7F

$GPRMC,202155.000,A,3747.3155,N,12223.9926,W,0.46,122.24,150318,,,D*72

$GPRMC,202202.000,A,3747.3147,N,12223.9922,W,0.52,122.24,150318,,,D*71

$GPRMC,202209.000,A,3747.3141,N,12223.9917,W,0.12,122.24,150318,,,D*7E

$GPRMC,202216.000,A,3747.3140,N,12223.9918,W,0.13,122.24,150318,,,D*7F

$GPRMC,202223.000,A,3747.3135,N,12223.9917,W,0.20,122.24,150318,,,D*74

$GPRMC,202230.000,A,3747.3133,N,12223.9921,W,0.27,122.24,150318,,,D*72

$GPRMC,202237.000,A,3747.3130,N,12223.9926,W,0.25,122.24,150318,,,D*73

$GPRMC,202244.000,A,3747.3130,N,12223.9929,W,0.06,122.24,150318,,,D*79

$GPRMC,202251.000,A,3747.3131,N,12223.9932,W,0.23,122.24,150318,,,D*71

$GPRMC,202258.000,A,3747.3135,N,12223.9935,W,0.21,122.24,150318,,,D*79

$GPRMC,202305.000,A,3747.3142,N,12223.9934,W,0.41,122.24,150318,,,D*77

$GPRMC,202312.000,A,3747.3145,N,12223.9935,W,0.22,122.24,150318,,,D*72

$GPRMC,202319.000,A,3747.3097,N,12223.9890,W,0.98,149.02,150318,,,D*71

$GPRMC,202326.000,A,3747.3111,N,12223.9761,W,1.14,114.93,150318,,,D*76

$GPRMC,202333.000,A,3747.3113,N,12223.9731,W,0.50,100.50,150318,,,D*7E

$GPRMC,202340.000,A,3747.3110,N,12223.9734,W,0.31,100.50,150318,,,D*7B

$GPRMC,202347.000,A,3747.3143,N,12223.9750,W,1.04,327.64,150318,,,D*7F

$GPRMC,202354.000,A,3747.3163,N,12223.9800,W,1.00,314.69,150318,,,D*7C

$GPRMC,202401.000,A,3747.3159,N,12223.9892,W,1.45,291.21,150318,,,D*78

$GPRMC,202408.000,A,3747.3151,N,12223.9932,W,1.15,276.68,150318,,,D*73

$GPRMC,202415.000,A,3747.3124,N,12223.9987,W,1.15,254.66,150318,,,D*7D

$GPRMC,202422.000,A,3747.3109,N,12224.0033,W,1.14,256.61,150318,,,D*7A

$GPRMC,202429.000,A,3747.3110,N,12224.0050,W,0.70,263.62,150318,,,D*7A

$GPRMC,202436.000,A,3747.3097,N,12224.0042,W,0.42,263.62,150318,,,D*78

$GPRMC,202443.000,A,3747.3090,N,12224.0042,W,0.37,263.62,150318,,,D*7F

$GPRMC,202450.000,A,3747.3082,N,12224.0026,W,0.64,114.17,150318,,,D*7B

$GPRMC,202457.000,A,3747.3077,N,12223.9996,W,0.77,100.01,150318,,,D*7A

$GPRMC,202504.000,A,3747.3062,N,12223.9963,W,1.03,116.71,150318,,,D*71

$GPRMC,202511.000,A,3747.3064,N,12223.9950,W,0.72,116.45,150318,,,D*73

$GPRMC,202518.000,A,3747.3066,N,12223.9945,W,0.36,114.33,150318,,,D*7F

$GPRMC,202525.000,A,3747.3061,N,12223.9939,W,0.38,114.33,150318,,,D*73

$GPRMC,202532.000,A,3747.3056,N,12223.9939,W,0.59,134.44,150318,,,D*74

$GPRMC,202539.000,A,3747.3061,N,12223.9922,W,0.63,96.95,150318,,,D*4D

$GPRMC,202546.000,A,3747.3073,N,12223.9938,W,0.30,108.61,150318,,,D*76

$GPRMC,202553.000,A,3747.3056,N,12223.9954,W,0.81,174.14,150318,,,D*7C

$GPRMC,202600.000,A,3747.3017,N,12224.0008,W,1.16,205.91,150318,,,D*75

$GPRMC,202607.000,A,3747.3048,N,12224.0023,W,0.31,214.39,150318,,,D*77

$GPRMC,202614.000,A,3747.3046,N,12224.0034,W,0.30,214.39,150318,,,D*7C

$GPRMC,202621.000,A,3747.3018,N,12224.0055,W,1.60,223.60,150318,,,D*7A

$GPRMC,202628.000,A,3747.2992,N,12224.0031,W,0.94,182.36,150318,,,D*7A

$GPRMC,202635.000,A,3747.3010,N,12224.0031,W,0.30,184.09,150318,,,D*70

$GPRMC,202642.000,A,3747.3008,N,12224.0039,W,0.32,184.09,150318,,,D*73

$GPRMC,202649.000,A,3747.3000,N,12224.0043,W,0.43,184.09,150318,,,D*7B

$GPRMC,202656.000,A,3747.3000,N,12224.0040,W,0.21,184.09,150318,,,D*72

$GPRMC,202703.000,A,3747.3003,N,12224.0038,W,0.03,184.09,150318,,,D*7F

$GPRMC,202710.000,A,3747.3005,N,12224.0041,W,0.18,184.09,150318,,,D*7F

$GPRMC,202717.000,A,3747.3010,N,12224.0044,W,0.62,349.01,150318,,,D*7F

$GPRMC,202724.000,A,3747.3067,N,12224.0071,W,0.91,334.32,150318,,,D*7F

$GPRMC,202731.000,A,3747.3139,N,12224.0049,W,1.08,344.76,150318,,,D*7C

$GPRMC,202738.000,A,3747.3154,N,12224.0070,W,0.98,329.45,150318,,,D*77

$GPRMC,202745.000,A,3747.3133,N,12224.0071,W,0.50,317.67,150318,,,D*74

$GPRMC,202752.000,A,3747.3122,N,12224.0076,W,0.51,317.67,150318,,,D*74

$GPRMC,202759.000,A,3747.3151,N,12224.0047,W,0.17,188.26,150318,,,D*7A

$GPRMC,202806.000,A,3747.3155,N,12224.0044,W,0.17,188.26,150318,,,D*78

$GPRMC,202813.000,A,3747.3157,N,12224.0037,W,0.34,188.26,150318,,,D*7B

$GPRMC,202820.000,A,3747.3159,N,12224.0031,W,0.24,188.26,150318,,,D*72

$GPRMC,202827.000,A,3747.3168,N,12224.0024,W,0.59,35.53,150318,,,D*4C

$GPRMC,202834.000,A,3747.3177,N,12224.0027,W,0.35,35.53,150318,,,D*49

$GPRMC,202841.000,A,3747.3179,N,12224.0013,W,0.66,61.61,150318,,,D*44

$GPRMC,202848.000,A,3747.3187,N,12223.9995,W,0.61,63.89,150318,,,D*46

$GPRMC,202855.000,A,3747.3218,N,12223.9962,W,0.76,61.88,150318,,,D*42

$GPRMC,202902.000,A,3747.3156,N,12224.0009,W,0.47,63.35,150318,,,D*44

$GPRMC,202909.000,A,3747.3108,N,12223.9992,W,0.90,187.08,150318,,,D*7E

$GPRMC,202916.000,A,3747.3068,N,12223.9977,W,0.86,167.55,150318,,,D*7D

$GPRMC,202923.000,A,3747.3050,N,12223.9976,W,0.43,169.16,150318,,,D*71

$GPRMC,202930.000,A,3747.3041,N,12223.9971,W,0.63,162.14,150318,,,D*7F

$GPRMC,202937.000,A,3747.3018,N,12223.9991,W,0.37,176.73,150318,,,D*7F

$GPRMC,202944.000,A,3747.3005,N,12224.0003,W,0.67,193.36,150318,,,D*74

$GPRMC,202951.000,A,3747.3011,N,12224.0011,W,0.29,192.58,150318,,,D*75

$GPRMC,202958.000,A,3747.3006,N,12224.0008,W,0.49,192.58,150318,,,D*74

$GPRMC,203005.000,A,3747.3000,N,12224.0002,W,0.18,192.58,150318,,,D*7C

$GPRMC,203012.000,A,3747.3003,N,12224.0004,W,0.46,192.58,150318,,,D*74

$GPRMC,203019.000,A,3747.3018,N,12224.0040,W,0.99,320.35,150318,,,D*77

$GPRMC,203026.000,A,3747.3033,N,12224.0084,W,1.14,305.23,150318,,,D*7E

$GPRMC,203033.000,A,3747.3025,N,12224.0112,W,1.12,287.95,150318,,,D*73

$GPRMC,203040.000,A,3747.3019,N,12224.0140,W,0.92,285.81,150318,,,D*71

$GPRMC,203047.000,A,3747.2995,N,12224.0141,W,0.42,271.20,150318,,,D*76

$GPRMC,203054.000,A,3747.2991,N,12224.0151,W,0.31,271.20,150318,,,D*75

$GPRMC,203101.000,A,3747.2990,N,12224.0158,W,0.17,271.20,150318,,,D*78

$GPRMC,203108.000,A,3747.2994,N,12224.0155,W,0.54,271.20,150318,,,D*7F

$GPRMC,203115.000,A,3747.3063,N,12224.0122,W,0.80,16.51,150318,,,D*4F

$GPRMC,203122.000,A,3747.3141,N,12224.0047,W,0.53,13.45,150318,,,D*46

$GPRMC,203129.000,A,3747.3135,N,12224.0051,W,0.14,63.31,150318,,,D*4E

$GPRMC,203136.000,A,3747.3134,N,12224.0052,W,0.22,63.31,150318,,,D*47

$GPRMC,203143.000,A,3747.3130,N,12224.0049,W,0.27,63.31,150318,,,D*4E

$GPRMC,203150.000,A,3747.3125,N,12224.0044,W,0.45,63.31,150318,,,D*41

$GPRMC,203157.000,A,3747.3128,N,12224.0025,W,0.69,80.03,150318,,,D*4E

$GPRMC,203204.000,A,3747.3146,N,12223.9977,W,0.68,62.28,150318,,,D*47

$GPRMC,203211.000,A,3747.3124,N,12223.9939,W,0.81,120.51,150318,,,D*73

$GPRMC,203218.000,A,3747.3107,N,12223.9892,W,1.16,116.29,150318,,,D*7E

$GPRMC,203225.000,A,3747.3100,N,12223.9902,W,0.74,116.92,150318,,,D*7A

$GPRMC,203232.000,A,3747.3130,N,12223.9940,W,0.35,115.50,150318,,,D*71

$GPRMC,203239.000,A,3747.3137,N,12223.9942,W,0.39,115.50,150318,,,D*73

$GPRMC,203246.000,A,3747.3141,N,12223.9942,W,0.19,115.50,150318,,,D*78

$GPRMC,203253.000,A,3747.3144,N,12223.9901,W,0.97,74.05,150318,,,D*4E

$GPRMC,203300.000,A,3747.3146,N,12223.9845,W,1.35,88.17,150318,,,D*43

$GPRMC,203307.000,A,3747.3137,N,12223.9839,W,0.90,98.79,150318,,,D*4E

$GPRMC,203314.000,A,3747.3147,N,12223.9870,W,0.17,96.67,150318,,,D*48

$GPRMC,203321.000,A,3747.3151,N,12223.9872,W,0.38,96.67,150318,,,D*46

$GPRMC,203328.000,A,3747.3150,N,12223.9880,W,0.34,96.67,150318,,,D*4F

$GPRMC,203335.000,A,3747.3134,N,12223.9914,W,0.74,229.98,150318,,,D*7F

$GPRMC,203342.000,A,3747.3126,N,12223.9940,W,0.58,216.02,150318,,,D*7C

$GPRMC,203349.000,A,3747.3070,N,12223.9975,W,1.29,210.26,150318,,,D*74

$GPRMC,203356.000,A,3747.3053,N,12223.9991,W,0.80,232.91,150318,,,D*7F

$GPRMC,203403.000,A,3747.3065,N,12223.9984,W,0.08,232.91,150318,,,D*79

$GPRMC,203410.000,A,3747.3070,N,12223.9956,W,0.92,95.71,150318,,,D*42

$GPRMC,203417.000,A,3747.3100,N,12223.9860,W,0.98,101.94,150318,,,D*7A

$GPRMC,203424.000,A,3747.3092,N,12223.9857,W,0.75,112.69,150318,,,D*77

$GPRMC,203431.000,A,3747.3077,N,12223.9852,W,0.61,80.92,150318,,,D*46

$GPRMC,203438.000,A,3747.3070,N,12223.9872,W,0.24,84.94,150318,,,D*49

$GPRMC,203445.000,A,3747.3073,N,12223.9869,W,0.15,84.94,150318,,,D*48

$GPRMC,203452.000,A,3747.3077,N,12223.9870,W,0.53,84.94,150318,,,D*40

$GPRMC,203459.000,A,3747.3084,N,12223.9876,W,0.51,317.20,150318,,,D*75

$GPRMC,203506.000,A,3747.3093,N,12223.9878,W,0.24,317.20,150318,,,D*74

$GPRMC,203513.000,A,3747.3095,N,12223.9881,W,0.16,317.20,150318,,,D*71

$GPRMC,203520.000,A,3747.3096,N,12223.9880,W,0.22,317.20,150318,,,D*74

$GPRMC,203527.000,A,3747.3094,N,12223.9871,W,0.47,317.20,150318,,,D*7C

$GPRMC,203534.000,A,3747.3081,N,12223.9855,W,0.41,94.95,150318,,,D*4C

$GPRMC,203541.000,A,3747.3089,N,12223.9827,W,0.79,99.23,150318,,,D*48

$GPRMC,203548.000,A,3747.3102,N,12223.9824,W,0.61,49.78,150318,,,D*4A

$GPRMC,203555.000,A,3747.3099,N,12223.9847,W,0.23,38.24,150318,,,D*49

$GPRMC,203602.000,A,3747.3104,N,12223.9854,W,0.48,38.24,150318,,,D*42

$GPRMC,203609.000,A,3747.3109,N,12223.9859,W,0.42,38.24,150318,,,D*43

$GPRMC,203616.000,A,3747.3117,N,12223.9911,W,1.30,296.25,150318,,,D*7C

$GPRMC,203623.000,A,3747.3122,N,12224.0056,W,1.93,283.49,150318,,,D*7F

$GPRMC,203630.000,A,3747.3120,N,12224.0119,W,1.69,287.48,150318,,,D*75

$GPRMC,203637.000,A,3747.3113,N,12224.0199,W,1.74,289.76,150318,,,D*75

$GPRMC,203644.000,A,3747.3091,N,12224.0237,W,1.04,282.33,150318,,,D*70

$GPRMC,203651.000,A,3747.3188,N,12224.0218,W,1.25,329.11,150318,,,D*73

$GPRMC,203658.000,A,3747.3233,N,12224.0213,W,1.11,351.66,150318,,,D*7A

$GPRMC,203705.000,A,3747.3282,N,12224.0204,W,1.20,2.90,150318,,,D*71

$GPRMC,203712.000,A,3747.3341,N,12224.0207,W,1.46,353.59,150318,,,D*78

$GPRMC,203719.000,A,3747.3339,N,12224.0159,W,0.89,31.22,150318,,,D*4D

$GPRMC,203726.000,A,3747.3353,N,12224.0170,W,0.78,348.77,150318,,,D*75

$GPRMC,203733.000,A,3747.3330,N,12224.0176,W,0.58,325.55,150318,,,D*7B

$GPRMC,203740.000,A,3747.3295,N,12224.0171,W,0.34,304.73,150318,,,D*7B

$GPRMC,203747.000,A,3747.3289,N,12224.0168,W,0.31,304.73,150318,,,D*7C

$GPRMC,203754.000,A,3747.3278,N,12224.0097,W,1.66,113.24,150318,,,D*74

$GPRMC,203801.000,A,3747.3236,N,12224.0054,W,1.79,123.19,150318,,,D*7D

$GPRMC,203808.000,A,3747.3248,N,12224.0069,W,0.75,112.92,150318,,,D*7F

$GPRMC,203815.000,A,3747.3247,N,12224.0092,W,0.43,112.92,150318,,,D*7D

$GPRMC,203822.000,A,3747.3239,N,12224.0091,W,0.58,166.15,150318,,,D*75

$GPRMC,203829.000,A,3747.3202,N,12224.0102,W,0.65,164.07,150318,,,D*72

$GPRMC,203836.000,A,3747.3183,N,12224.0073,W,0.38,152.06,150318,,,D*7D

$GPRMC,203843.000,A,3747.3146,N,12224.0047,W,1.48,164.99,150318,,,D*74

$GPRMC,203850.000,A,3747.3131,N,12224.0016,W,1.35,136.35,150318,,,D*79

$GPRMC,203857.000,A,3747.3148,N,12224.0034,W,0.78,123.30,150318,,,D*79

$GPRMC,203904.000,A,3747.3111,N,12223.9972,W,0.58,116.77,150318,,,D*70

$GPRMC,203911.000,A,3747.3110,N,12223.9946,W,0.63,115.20,150318,,,D*7B

$GPRMC,203918.000,A,3747.3099,N,12223.9956,W,0.42,142.36,150318,,,D*75

$GPRMC,203925.000,A,3747.3095,N,12223.9952,W,0.02,142.36,150318,,,D*77

$GPRMC,203932.000,A,3747.3090,N,12223.9951,W,0.46,142.36,150318,,,D*77

$GPRMC,203939.000,A,3747.3055,N,12223.9954,W,0.46,190.34,150318,,,D*7D

$GPRMC,203946.000,A,3747.3030,N,12223.9943,W,0.62,185.43,150318,,,D*72

$GPRMC,203953.000,A,3747.3020,N,12223.9913,W,0.60,147.88,150318,,,D*79

$GPRMC,204000.000,A,3747.3036,N,12223.9892,W,0.34,132.35,150318,,,D*7B

$GPRMC,204007.000,A,3747.3037,N,12223.9886,W,0.56,132.35,150318,,,D*7C

$GPRMC,204014.000,A,3747.3034,N,12223.9812,W,1.06,104.66,150318,,,D*77

$GPRMC,204021.000,A,3747.3068,N,12223.9745,W,0.99,80.20,150318,,,D*4D

